100 100
15 69 -1.5674508478426343
15 70 -29.588435480689657
15 71 12.752107311948093
15 72 -18.600984985854474
15 73 -17.23310260749394
15 74 -3.8800217317897077
15 75 -37.05213322168549
15 76 -0.039505460199987665
15 77 -11.122360946681606
15 78 -6.97378857275327
15 79 -6.4430962509559695
15 80 -0.538591273960368
15 82 -11.678488839255468
15 85 -6.8952556199966235
15 86 -26.776118557128815
15 87 -15.948915961721546
15 88 -21.49970179566295
15 89 22.26126715006341
15 93 1.6259324342772707
15 94 2.629325537613762
15 95 -24.80864949299371
15 98 10.817881638464847
16 6 8.964122523519642
16 7 11.832794996420754
16 8 10.748698426997171
16 9 0.22907407653863476
16 10 -3.708008316884572
16 13 -25.971688570393063
16 14 17.20381320538219
16 15 -1.0863361834187186
16 17 -7.5861290061099504
16 18 8.02489751413118
16 19 -6.865949150679459
16 20 -11.741950888544736
16 23 23.386915504864277
16 24 -25.5417971160818
16 25 35.34759934256466
16 26 12.055227719986748
16 29 5.754636179553459
16 31 -20.918469650732536
16 33 -12.424233339410929
16 34 7.3918584451992
16 35 -12.253672926845091
16 36 21.144315799884488
16 37 5.571271343597798
16 38 -36.14675924432434
16 39 -15.714373943707933
16 40 -22.905572707133906
16 41 -13.480213770327879
16 43 28.50669406232107
16 44 -24.604363419359768
16 45 8.788346707269616
16 46 -6.195370644276244
16 47 12.38693593661116
16 48 40.13706760930992
16 49 -13.482333691184209
16 53 16.289873567619303
16 54 -8.658891131934324
16 55 31.849905440736183
16 56 19.387172979317942
16 57 -3.634682041725258
16 59 -5.212376424277406
16 61 -13.445050528706371
16 62 -1.5151079749428908
16 64 -14.54412302596514
16 65 26.55792437009568
16 66 17.92259777645896
16 67 27.289932562947335
16 70 -21.875353280597675
16 71 11.648788081231137
16 73 19.781427370838518
16 75 -53.684920413119436
16 78 12.335810295475206
16 79 -0.8828921572494058
16 80 17.38834564376654
16 85 -35.50856676569571
16 86 23.020323807168314
16 87 -8.16386121937849
16 89 -24.696308798796302
16 91 17.946572961192995
16 93 0.4849682727268174
16 94 4.702868467221274
16 95 24.52849672680859
16 96 -7.123558593885752
16 97 7.584270479716172
16 98 8.408183295608081
17 1 11.207609853276384
17 3 11.278667285986653
17 6 -11.691884592667995
17 7 14.652636435687281
17 8 3.4449006281281815
17 9 -23.787895801584515
17 10 3.628934101008778
17 11 -7.155396352127339
17 12 3.101332637330439
17 13 -14.514761690536766
17 14 13.548760861837955
17 16 18.674857273820844
17 17 -4.039353264013919
17 18 -0.6532925695609627
17 20 0.03323402540844693
17 21 -7.422225812137681
17 22 6.590617503950222
17 23 -6.29794014545223
17 24 8.737806000956613
17 26 -14.87975034998475
17 28 25.517833264759958
17 34 -28.24254173507011
17 38 -25.001625381436924
17 41 -6.566769498026073
17 42 -4.888018676599987
17 43 -1.852381697043593
17 44 3.025779194970632
17 45 -17.178579754978244
17 46 -9.296379815810125
17 47 6.388789037318774
17 48 21.3241602023212
17 50 -8.41919962198377
17 51 3.53974044018923
17 52 2.729489990142219
17 53 6.844359581252648
17 57 -6.698104919125443
17 59 11.537202759572581
17 60 -7.6223071520453125
17 61 -8.275734353599642
17 62 28.019331680008108
17 63 -4.82802464230274
17 64 5.520661928977968
17 66 -11.535777530629897
17 67 11.11421475366521
17 70 -3.159485725420712
17 71 0.35240682430096115
17 73 35.37067197701811
17 74 -8.798627538185407
17 75 21.62835864282843
17 76 -3.9715280392752548
17 77 0.77097303807224
17 78 -28.105743815522235
17 79 9.732348107749198
17 80 -8.23773628571205
17 81 1.7584499947036096
17 83 20.29646177576296
17 84 5.830233903226873
17 85 -41.248770144585144
17 89 -9.04599476015973
17 90 5.385447548708351
17 91 -36.16937299068264
17 92 -6.597059627261509
17 93 -16.415549217141216
17 94 11.76896760762242
17 95 -6.9131241951809095
17 97 -13.534583869361182
17 98 21.298819591633414
17 99 -5.867714572798989
18 4 0.13726023248160435
18 6 30.59148250124159
18 7 -35.89951308361831
18 8 37.459019798520956
18 9 -9.416700602094382
18 10 7.499932522818764
18 11 6.551004950999058
18 12 -5.260677632557075
18 14 -10.63871645050434
18 15 7.382423755243969
18 16 4.112045076299914
18 17 21.729447321763065
18 20 4.712425503242677
18 21 25.57048315866766
18 23 3.1318035973585197
18 24 -7.5733990605399635
18 25 0.8131000465645359
18 28 -3.360848775905828
18 29 17.40445625529314
18 30 5.670295573814584
18 32 7.434215156844637
18 33 -9.502649881761887
18 34 -7.712058338082663
18 35 -13.471184135418623
18 36 -9.20495118463624
18 38 6.34204991017005
18 39 27.666160800864006
18 40 -6.286426200074781
18 41 13.771559036624238
18 42 3.9534621811740926
18 43 -27.022116608593816
18 44 2.475783080081985
18 46 -18.139576820160116
18 47 -7.354642878560902
18 50 -3.3830886223524987
18 51 9.905581295398134
18 52 -1.2179915289188576
18 58 15.406870459234641
18 59 14.31753649463641
18 60 18.811494826323095
18 61 2.567104542172058
18 62 2.2026056669627794
18 63 -2.0436223223040084
18 64 9.8758568376168
18 65 33.082405758770925
18 66 -16.60603733739528
18 67 -22.661586756347837
18 68 -16.910347535950674
18 69 -9.095945290217847
18 70 -4.921654682251158
18 71 -17.248349127706827
18 72 17.708286481658835
18 74 -25.394882541883916
18 76 2.8408379785911766
18 78 -8.769003330046612
18 79 0.5617189456143602
18 82 14.089587043610889
18 83 -1.7923340461796151
18 84 15.837676522823596
18 85 -19.066510972628258
18 86 -21.91406440242583
18 88 18.129264633269013
18 89 7.895296580165511
18 91 21.259682304789507
18 92 14.21301747057519
18 93 20.080725193378374
18 94 -9.052432578211906
18 95 10.95151643531762
18 96 -2.387334596764271
18 99 26.958064287402216
19 0 0.21323866141884337
19 3 -30.75866363424892
19 4 18.19420667875641
19 5 26.86496829440188
19 6 -20.904990019626382
19 8 -20.48990813107279
19 9 6.374213033476292
19 10 0.056786414641599274
19 11 -7.587000098791782
19 13 -16.034124216074478
19 14 -17.132768567081172
19 19 -9.368527819586157
19 20 2.0345507991767082
19 21 -10.480851997101016
19 22 12.021260562935689
19 23 3.2483931017126046
19 24 -16.6594994543088
19 26 0.7001227850745319
19 27 21.836801375022507
19 28 -20.84206999254522
19 29 -20.46684916107944
19 31 -1.620798386004867
19 34 -5.468466579044653
19 35 -23.904792369027025
19 36 10.543231220337882
19 37 -3.670003106893397
19 38 -7.463239701316393
19 39 3.2022287181009665
19 40 4.409144337530756
19 41 25.06090842430383
19 42 12.251174845797177
19 43 -27.89525614987089
19 44 -9.889665521306226
19 45 12.40159224256896
19 48 4.713010828982187
19 50 -22.16939988237219
19 53 24.304658879606798
19 57 -6.95695981882562
19 58 -10.090331688760502
19 60 -3.248895036440032
19 61 7.06098057022912
19 62 -12.874941677109371
19 64 21.555319360585845
19 65 -9.140224843799055
19 67 -1.8647045126793798
19 68 -6.23544579953644
19 69 -14.580691583608898
19 70 15.574563110759396
19 71 -5.046238027094917
19 72 -0.23481838837459781
19 73 -13.55284786508737
19 74 -16.047602998467674
19 75 10.404988124295102
19 77 -5.254813217450128
19 78 -23.522226048321247
19 80 -11.086484686153995
19 82 -18.982804620053344
19 84 9.251653272899185
19 85 -11.846214053142173
19 86 18.189383752533338
19 87 -25.46307528542212
19 90 13.720600941840662
19 92 -24.92094071422361
19 94 10.30824782789273
19 95 -25.652142972008594
19 96 -23.031174824921756
19 98 -8.310062610097514
19 99 -12.789501828080382
20 0 -11.985305088540523
20 1 -0.36422822117105613
20 2 7.060651611329566
20 6 15.118142194819162
20 8 19.471929196434278
20 9 0.308072845591755
20 11 -16.068801737625392
20 12 4.494559033479155
20 14 6.138770485424716
20 15 -8.089981083259723
20 16 24.890850722366
20 18 -7.1347556288456
20 19 11.627143314928652
20 20 11.439897077562133
20 22 -10.79096339068324
20 23 -8.862986338948598
20 24 11.857436641945132
20 25 11.673301256671952
20 26 24.65405596905649
20 27 -23.32095501382261
20 29 20.190593468357367
20 31 33.349051582846094
20 34 18.822608327135306
20 36 3.236477355163761
20 37 0.7926538081334629
20 39 6.499154999706575
20 41 10.915938078132374
20 42 11.208199533640977
20 43 -13.291601869585364
20 47 4.2107981591965915
20 48 -3.405150127579432
20 49 -10.117536403584939
20 50 12.69913738279726
20 51 -8.004220001949008
20 52 13.47257572246213
20 53 -7.078031171575537
20 56 -20.105488549234593
20 57 1.0908668901040657
20 59 4.260642284267649
20 60 17.19132071007622
20 61 27.280569473708475
20 64 -22.219291319406086
20 65 -0.08935976994580305
20 66 -22.693043207148328
20 67 -13.565199543931794
20 68 -18.523664108996766
20 70 -17.6744258576723
20 71 13.386127541922539
20 72 -0.8751926722271718
20 73 12.926903819259515
20 74 5.069191184760087
20 77 13.753554666441707
20 78 -2.2326640665672954
20 82 2.0576080556126004
20 83 14.671547390770534
20 84 -8.541829226079054
20 85 17.131127526477012
20 86 13.307171269741131
20 88 10.91482363806141
20 89 -16.818337903862055
20 91 18.36678790832939
20 93 19.055983727967188
20 94 -1.3586791456353369
20 95 6.751064956844814
20 96 12.100692568472965
20 97 -2.1329267753282486
20 98 -6.712394096539427
21 0 -0.5367925538980287
21 1 8.660930899272847
21 2 -23.808680789602377
21 3 -2.783990752871431
21 6 -7.17542210253957
21 8 0.7268786882360847
21 10 12.278131087548617
21 11 9.167980120484133
21 12 2.2827177335067104
21 13 -1.761987977640965
21 14 31.53880653305528
21 15 18.706699425909367
21 16 -2.6452486637600536
21 17 1.47633559378121
21 18 -45.03564890153118
21 19 22.241403434741976
21 20 -4.435942894057419
21 21 9.683701088711002
21 23 -15.742234126269869
21 24 4.718637444536965
21 25 2.2230264375866047
21 27 -18.349709500984936
21 28 -24.50780619838832
21 29 -3.204508444309075
21 31 -0.47154582771459796
21 33 -0.45161020889111625
21 36 -5.814305106363588
21 37 -32.79075413049516
21 38 0.380194177128152
21 40 15.447729733328012
21 41 1.4866370946571905
21 43 0.6946624224253747
21 44 -10.165059479530186
21 46 -0.7789444093679838
21 47 -25.736197405805953
21 51 -8.887772126466345
21 52 2.722150809304095
21 53 -28.084691933719018
21 54 -7.701134613127233
21 55 -15.098706960028627
21 57 -4.624020241956364
21 58 12.895213432986452
21 59 -13.695531006468203
21 61 7.1525030816318385
21 62 15.37500444492813
21 63 -18.419294823311898
21 64 -4.546893126761232
21 65 -22.432411261741628
21 66 -35.42149480278833
21 67 8.288060852811425
21 70 -3.576914897342381
21 71 6.116833351184695
21 72 11.249578732656897
21 73 13.218164014945597
21 74 -4.930739562967582
21 75 1.5364498436453877
21 77 -19.457478488409013
21 78 25.844368310159787
21 79 16.331344176195152
21 80 19.66297356237911
21 81 21.91168020017647
21 82 0.4552874772670662
21 84 -10.133679357977714
21 85 -12.507651500425611
21 86 2.071530448266279
21 87 -6.099706603410618
21 88 -9.568931245817945
21 89 38.79232403602499
21 90 -2.1402778840785843
21 92 15.488507831160033
21 93 14.336856467327856
21 95 -35.68018669929769
21 96 -6.784307919054938
21 97 4.835829363552559
21 98 0.3882581877127742
21 99 -11.93750913178822
22 0 2.475748452666598
22 1 -11.828297990318392
22 3 -10.115984673641362
22 4 -13.159447249281905
22 6 17.24838558054506
22 7 1.3277362295478163
22 8 7.419674973267003
22 9 3.475946593532951
22 11 6.379515675429259
22 12 12.05541628375466
22 13 -21.16325598387689
22 14 -9.247785271947853
22 16 12.520077509128555
22 18 -5.691484769876778
22 19 12.715197934682209
22 22 17.15056768429667
22 23 -0.5689542042428226
22 25 -3.0407834197306727
22 26 -18.932861831931838
22 28 23.850980164947416
22 29 -6.29181542721615
22 33 -5.063378151659242
22 34 -7.75614039730913
22 35 -0.7036235799668727
22 37 6.39070585440652
22 38 9.503743507427568
22 39 8.534289716329132
22 40 1.6783802627617648
22 41 19.736760214667143
22 44 -9.56189338495158
22 45 5.162353270643591
22 46 -8.90184415081467
22 47 19.235875366892497
22 48 15.583757386902917
22 49 22.984270164733942
22 50 -31.15425038011137
22 51 -3.7531517798616836
22 52 21.547198160233478
22 53 -2.381766758915766
22 54 2.0063025084269177
22 55 -25.493038262383482
22 56 2.6946162637032325
22 57 7.814691400929338
22 59 -11.810819233474774
22 60 -10.775027564477693
22 61 3.6800563063874407
22 62 -17.13689563820156
22 64 -16.094771840614353
22 65 -13.53215337408847
22 67 7.772051308506756
22 69 -10.815155995788576
22 70 -28.232921529855062
22 71 -11.110396835734091
22 72 15.375559483430393
22 74 -6.416699047435982
22 76 -31.70121440178741
22 78 -18.632419182131454
22 79 -0.9543471535812588
22 80 11.71584497296998
22 81 2.6308057269700367
22 82 -14.000408174400052
22 84 -24.2394918188221
22 86 4.3497248945653295
22 87 20.466282861222712
22 88 16.93031433432726
22 89 10.335180526437506
22 90 -17.188417591068813
22 91 8.085706047734906
22 92 -8.447487690066112
22 93 1.280504417390968
22 95 15.368528492192615
22 96 25.160880787574786
22 97 -8.733518556985192
22 98 17.804200616621262
22 99 17.995549399743794
23 0 -2.4331023261186875
23 2 -6.087745223873807
23 3 29.992295818954048
23 4 6.180408401883569
23 5 -9.626469572786384
23 6 38.4563828988082
23 7 9.476772367061663
23 8 13.05727888076333
23 9 -6.686326891709656
23 10 -18.06800986414436
23 11 27.636530891737625
23 12 12.609818567879508
23 13 12.066531267373813
23 14 13.727582120189847
23 15 6.241944329580204
23 17 14.623778225865836
23 18 -5.217341944883113
23 23 6.080218447668217
23 24 5.078609831861206
23 25 -19.34377352032332
23 26 7.9111943259673625
23 27 -10.478476537708863
23 28 -28.452630507283732
23 30 5.730806698519936
23 31 -8.401352827459549
23 32 -22.45393616526058
23 34 -13.000510689094309
23 35 -13.123659608654359
23 36 21.718471335397393
23 37 -35.5960535975669
23 38 -0.11282170453516252
23 39 32.86967005549974
23 40 0.014917572878466203
23 43 10.261079126561233
23 44 -11.38387199947065
23 47 -14.658713360977398
23 48 -27.805720960187994
23 49 -7.458787903995594
23 50 -0.07739453241126913
23 55 -3.408517864106602
23 56 -1.034309194725549
23 57 32.62547818359397
23 58 -25.88867657605982
23 60 -21.295683524576848
23 62 10.76609645259084
23 63 -4.600675413960498
23 65 -20.96867551976605
23 66 -14.374026875290218
23 68 -2.5659473022007644
23 69 -4.321965126264469
23 70 -12.180397922116008
23 71 14.429555054181552
23 72 -12.679092886318385
23 76 5.943845301053668
23 77 -12.032150052868625
23 78 1.263663332193119
23 79 6.3546185284065055
23 80 -2.304824483885382
23 81 3.4880740123354927
23 82 -4.51464636121475
23 86 5.8133790918593204
23 87 27.14986496519689
23 88 -3.364547894828361
23 92 -19.82942895026181
23 93 -21.05905637373622
23 95 13.28352006666536
23 96 6.023029756151226
23 98 -6.186323482286324
23 99 -22.857981380383034
24 1 -9.775570431283962
24 4 25.034492525056187
24 5 2.6190163018285153
24 6 -1.3952274498449073
24 7 -10.58061383977372
24 9 14.073919859813252
24 12 -16.857725769536223
24 13 8.547203888452056
24 15 20.10487883944912
24 18 -3.286823299811734
24 19 9.064316949959103
24 21 -3.554606617333344
24 23 -8.93645120082761
24 24 13.915211255408344
24 25 11.58984747805772
24 27 5.141391598349155
24 29 -22.433952875683424
24 30 -15.702562406569434
24 31 -19.545775808379183
24 32 9.245746471924653
24 33 -12.592858449706267
24 34 -12.272405879216667
24 35 -8.583192004249046
24 36 13.075382783691099
24 38 14.884407822742588
24 39 15.346973265246625
24 40 -11.673384102530596
24 41 2.3987082965813498
24 42 15.246891451341572
24 43 -18.864895138248134
24 44 -14.500294763932677
24 45 -14.135392623167162
24 47 -14.662413946618736
24 48 -11.649148543259248
24 49 21.778298163374043
24 51 -38.17485598118373
24 52 11.599433289434767
24 53 13.227920338665617
24 55 12.785039005143275
24 57 -2.7279383841062903
24 59 -31.64888862057936
24 61 18.09379133287575
24 62 -28.717228386832794
24 63 8.397520455050612
24 64 0.8417599622706853
24 65 18.487774075268696
24 66 -21.125160830388033
24 67 37.27266934076345
24 68 4.297802781108309
24 70 -3.0618513539897854
24 73 5.624357962259993
24 74 14.482779154963561
24 75 -27.868045156475294
24 76 -26.16154991316889
24 77 -9.719103671385056
24 78 4.7878843293405335
24 80 20.108106506609055
24 81 27.77626132567608
24 82 13.050748809437831
24 83 9.197748343041678
24 85 2.2208149834364597
24 86 -30.778597946719945
24 87 17.55789917911974
24 88 -7.597176233413064
24 89 24.040520549409692
24 90 7.69586224150428
24 92 5.628111164969429
24 94 15.25427024711235
24 95 13.621459391931298
24 96 -29.137422307171292
25 0 8.847015392281522
25 1 -9.746118446105209
25 2 0.25317344062370944
25 4 8.958271500487104
25 5 11.191659116064656
25 6 24.588124351094024
25 7 -0.8186913782852401
25 8 -11.61578820284525
25 9 -12.928375615103386
25 10 -4.918297865484854
25 11 -8.552822794901127
25 13 -5.5931194574826595
25 14 -15.062449795462529
25 15 11.304031040263737
25 17 3.0830093780398165
25 18 -0.9024662770659287
25 19 -10.407441738943149
25 22 -13.536597120124373
25 23 -11.196804207787782
25 24 -21.739060900579062
25 25 -0.6971028740677794
25 26 -10.721074372498332
25 27 -8.91477189164203
25 28 -18.221968750145674
25 29 -10.918337110576676
25 30 -0.01581722589809672
25 31 5.703729047954972
25 32 -2.254505466655625
25 33 -24.196633894312516
25 35 6.906975375739946
25 36 -2.0575727629728524
25 37 7.617367560075458
25 38 -7.352187971571624
25 41 5.3396898000396344
25 42 -5.44133147634979
25 43 7.518448839393167
25 44 24.098800031080323
25 45 -1.1051931416399927
25 47 21.163705699360836
25 48 -13.871235836254911
25 49 -23.379837412045262
25 50 7.098453654987383
25 51 -1.8321151521657821
25 52 -14.070672715483347
25 53 27.305228488498056
25 55 -0.49839927876489837
25 56 -3.9048050795409934
25 57 21.477138007064042
25 58 -0.4901224711967778
25 59 13.89342956254769
25 60 -5.9916109590524975
25 63 -19.507755789584184
25 64 -18.496419144308753
25 65 -47.466227176408474
25 66 4.3333709807478265
25 67 -7.246023359231884
25 68 20.801745265220145
25 69 -20.52300907969883
25 71 4.26786928884767
25 75 -2.170737769806389
25 77 21.465885568079084
25 79 21.233263421352166
25 81 -4.440890545470536
25 82 -2.29689901836929
25 83 -30.47219221440824
25 85 -11.322554733052916
25 86 16.372264046756637
25 87 1.5412220435987134
25 88 31.720445428587716
25 89 4.409300905690703
25 93 8.724255373624496
25 94 -1.6250036550042717
25 95 1.5132024113606557
25 98 18.35279358885301
26 0 6.129785007898474
26 1 26.357701491874693
26 2 -0.05776825185566972
26 3 -4.429343091317502
26 4 -15.205476564340758
26 5 -15.662944914029719
26 7 6.835761250500293
26 10 -4.550776051032867
26 11 -8.913316144198768
26 12 -10.149703213222022
26 13 16.874909542885252
26 14 22.97963562527421
26 15 -10.220157531704528
26 18 2.994062439885602
26 19 -3.3687509471275607
26 20 -8.315353822077348
26 24 -17.496546592928297
26 25 19.051585924941953
26 26 2.0313115688142727
26 28 -16.861648458184256
26 30 -6.646730882737425
26 32 -5.604426373973519
26 34 -10.2593549632441
26 35 0.48899872573537345
26 38 4.099373617712764
26 41 -8.083069404805174
26 42 -8.77295241626538
26 43 -16.42417131912103
26 44 11.600279775771277
26 46 -17.435003720580447
26 49 -5.6441087172082165
26 51 -10.868196209846989
26 53 -0.1373904244981653
26 55 -21.161824891088628
26 56 10.948430252128922
26 57 13.02262143906747
26 60 6.206363985739538
26 62 18.310853877854697
26 63 -11.82564201589047
26 64 -13.34541071436438
26 66 0.34759896991426514
26 68 19.565927852301403
26 69 6.345411764350645
26 70 -24.387809320226037
26 71 12.019442829200813
26 72 1.14681298015243
26 74 -4.216107106339664
26 76 -21.79845278240494
26 78 -10.664901748323866
26 79 -4.9169100987292635
26 81 -2.1104931481278677
26 83 14.923520665327688
26 84 3.603184363150756
26 85 22.13280394405386
26 86 -5.730100012874077
26 89 12.799229302048566
26 90 -2.356574575913536
26 91 -21.756056912556062
26 92 4.170958594466862
26 94 26.606951155665165
26 95 4.980586874789537
26 96 -19.31497648735829
26 97 -11.227364787578216
26 98 6.983777644164385
26 99 -10.065481724595339
27 1 -0.14178143281051683
27 3 -5.219888810089237
27 4 10.78834115406512
27 5 4.894272969443359
27 6 -4.958009973487501
27 7 -17.94678181852671
27 9 -9.698967258536971
27 10 4.898041489489067
27 11 8.635460698997289
27 14 -3.8124354676551246
27 15 30.842875296258146
27 18 25.284934353908863
27 21 -6.0117299656947205
27 22 10.318791184363734
27 25 -35.52757486296245
27 26 7.911128023638347
27 27 9.313593837058717
27 28 2.510839695655415
27 29 9.452709775783372
27 30 37.52612015788963
27 34 -15.356144227436477
27 35 4.426335558704112
27 36 -6.047129287555335
27 37 -22.741092346235522
27 38 -22.37893005123213
27 39 -12.06820198928722
27 41 -4.084447941543741
27 42 -25.93635616664196
27 46 -13.806663644049022
27 47 6.170696339859826
27 48 -10.82546381268576
27 49 10.892747805373432
27 50 -5.0118343616196
27 51 -16.603834662342283
27 53 -41.654817394629
27 54 -4.293442052504397
27 55 1.7838287070157872
27 56 -16.40314460132052
27 57 -6.342194716406129
27 58 2.475106214151603
27 59 -16.199555005777516
27 60 -7.7959819875856455
27 62 6.8211396278900285
27 63 -11.800627833358925
27 64 3.6623780931386576
27 65 24.95004428377893
27 67 -19.115324703750662
27 70 -11.976021027905697
27 71 8.822769330280407
27 73 -4.097109354257335
27 75 -4.469882546143591
27 76 -9.477913517157354
27 77 -3.6494801576675533
27 78 -21.16111637854325
27 79 -0.03564139764527749
27 80 -13.017191667652222
27 81 16.617386908700396
27 83 -4.739264871469436
27 84 -4.95141173348048
27 85 1.1074795394371646
27 86 -15.006521212720493
27 89 -2.509526890853353
27 90 10.616204357267943
27 91 -13.71804422025532
27 93 -7.6054710140865724
27 96 7.713053742482352
27 97 8.680960466166507
27 99 -13.535141078966296
28 3 -13.487697336658599
28 4 4.5633268470009405
28 5 -39.46950001709907
28 6 -3.6806905046155025
28 8 20.24861901917877
28 9 24.064736849401964
28 10 -10.340183640572072
28 11 3.6787406515328276
28 15 26.933526469863594
28 16 -13.779610293345137
28 17 -19.709111043218282
28 20 2.2114597171420844
28 21 -15.352226333519594
28 24 -12.605952602307905
28 25 -33.875728541057896
28 27 0.7382046426405786
28 29 -20.527855609963034
28 30 23.441306836063013
28 31 -19.322550145245796
28 34 -9.315210526836236
28 35 3.68288160268342
28 37 19.503097362977016
28 38 32.86699494457217
28 42 -23.456097214638866
28 43 -24.471472338676655
28 44 5.867178537115745
28 45 -1.4880472086909646
28 46 0.5814560727961283
28 47 28.935545307105595
28 48 22.120749151245132
28 49 15.722983557167858
28 50 3.1587568040467766
28 55 -5.738728954396228
28 56 9.461103442304228
28 57 -3.7487410385692845
28 58 12.435861226956426
28 59 -7.784299542991606
28 60 16.338976902513238
28 61 -9.60645156859588
28 63 -3.4648676612586415
28 64 30.54904251200478
28 65 13.068478596227171
28 67 16.16685340723415
28 69 -27.82238160524958
28 70 10.275763529288572
28 73 11.838531296168927
28 75 -7.617635417048145
28 76 31.66534026993394
28 77 -34.61706162804971
28 79 -7.162351892671239
28 80 34.189474740064384
28 81 6.889491346520987
28 82 -7.310171560091269
28 83 5.255830755339902
28 84 16.43810476935626
28 86 7.735867083476546
28 87 9.670626958749299
28 88 -4.84233249359293
28 90 -11.521602301338971
28 91 -6.48854947227265
28 92 1.227303595473961
28 93 -2.6298018632834386
28 95 9.434117327397132
28 96 -9.03955645031928
28 99 -6.314968732526895
29 0 -7.184439121669943
29 1 8.119813152745994
29 2 -12.460107539087286
29 3 -28.140779328263946
29 5 14.945330188962625
29 7 -13.428602929955957
29 8 -4.978049346917191
29 9 -26.74591999580517
29 10 11.691443440244612
29 12 10.113244994378782
29 15 -9.580792883245229
29 16 -0.23116776400828093
29 17 3.9613722686363357
29 18 2.274375040573039
29 20 29.155170403735802
29 21 -10.201851776163169
29 22 -46.563382318559974
29 26 -16.706028403867037
29 27 13.548303430689591
29 30 -13.750836626902938
29 32 7.715366692858158
29 33 22.043220961010142
29 34 14.765723289378395
29 35 -4.326303734516037
29 37 4.049647553792019
29 38 1.5489606587154077
29 39 -16.465604758879714
29 40 6.613736418945622
29 41 6.4801753111226
29 43 -7.874529886345597
29 45 -9.161167836820477
29 47 4.080206744298051
29 48 1.5970849856026423
29 49 14.882445482720936
29 50 -8.252783787328415
29 51 -5.335602839138589
29 52 -5.099678049556993
29 54 8.071014351518318
29 56 -18.37845913518928
29 57 12.253592935616703
29 58 17.87822734227626
29 59 -13.487874421471833
29 61 8.847410921260202
29 62 16.143472490504138
29 63 -6.42805755181033
29 64 15.693977615280065
29 65 -13.758266636500387
29 67 -9.811540051347306
29 68 3.41298269883997
29 69 5.398438978545654
29 70 -15.12160437930014
29 71 2.322748028685225
29 72 15.16724939697352
29 73 -25.79216649578376
29 74 19.23868698807419
29 76 19.65723657644943
29 79 10.210402646650227
29 80 -11.490891067321384
29 83 3.8600785228199226
29 85 2.9141245735106085
29 87 5.94284276183278
29 88 14.051875237408652
29 89 -0.08025628930423252
29 90 6.987791712048603
29 91 5.059654426754899
29 92 2.7534510932542493
29 93 -3.9878622452703203
29 95 -4.2678323597276835
29 96 -18.893371090526696
29 97 -12.256698129488909
30 0 7.422666951091705
30 1 24.424771025374415
30 3 -11.78956977424241
30 5 9.6111673455173
30 6 2.8878068253244153
30 9 12.898197793222888
30 10 6.080220021505454
30 14 24.729189778871227
30 16 3.062838585006172
30 17 7.714221570922312
30 18 3.6866694789962176
30 19 14.504828929476474
30 20 -11.522210970084021
30 21 9.913218344893409
30 22 0.8968869701096093
30 23 -16.812154371067756
30 25 -11.176031168012383
30 26 6.498023250282689
30 29 -4.837682690421724
30 30 -23.43628491829199
30 32 5.270604521428723
30 33 27.951767176386024
30 34 -10.207392076865085
30 38 3.9350641719695387
30 39 -30.840489718755435
30 40 -0.0972477315547076
30 41 15.9069167977704
30 43 0.5050008819801349
30 44 2.0113814531595753
30 45 6.6327266132930776
30 46 22.913165998673456
30 47 -1.9789044278906096
30 48 -19.17151362840968
30 49 -11.903340233088265
30 50 -30.500043458963738
30 51 -12.685135223749732
30 55 6.5531109638157865
30 56 21.969600712973474
30 58 -3.010529148424793
30 61 -16.94027427542071
30 63 19.21521276092528
30 64 9.137691062167612
30 65 5.246914568968252
30 66 -8.864945696906124
30 67 -2.9517481933724543
30 68 18.36389359473213
30 69 0.06627210145016772
30 70 -11.528859515533728
30 73 5.783680858277861
30 74 17.255771852859237
30 75 -7.990177912568074
30 77 1.5797031874313139
30 78 -6.517015995842438
30 79 8.219751361103768
30 80 -26.056314563450073
30 81 -5.142183517081365
30 85 -11.952569004188
30 87 -18.130838728136236
30 88 10.418867904351012
30 90 0.5531319227200786
30 93 -24.499671633919665
30 94 2.6167338780812326
30 95 5.667563549789598
30 97 -14.23610143019454
30 98 -16.958921364533524
30 99 42.57772454702262
31 1 -9.847187666379694
31 3 -8.682421032502239
31 4 -5.062158040756247
31 5 1.1303143569569805
31 7 -4.052122714245763
31 8 -4.750628055064128
31 9 6.07730408592721
31 12 -28.933743436440487
31 14 3.4982226906699894
31 15 -25.548253800776468
31 16 -6.828105907169253
31 17 32.11791956038133
31 19 32.97063334492085
31 25 21.609286311408738
31 26 -3.9053548694410383
31 27 8.258658322549687
31 28 13.545693289078594
31 29 -0.47004811422563975
31 30 -8.124118770566739
31 32 -4.7148546280440256
31 34 -22.87854155386133
31 35 -9.521635955342823
31 38 -22.11470353628279
31 39 -22.585913504345363
31 40 -15.515731659352141
31 41 -6.868874768934441
31 45 -6.8711108414009185
31 46 -6.912027201904549
31 48 -5.878344134038498
31 49 -6.535001133422363
31 52 5.5508806285947605
31 54 6.6416108156572236
31 55 -8.35704803352396
31 56 2.004593642855957
31 58 7.283140665349488
31 59 8.310869391514583
31 60 -7.676103215944066
31 62 -7.18701574559975
31 64 21.36656661251052
31 65 -8.424410052691957
31 68 -2.416066246623404
31 69 -21.813280781046785
31 70 13.598117528870622
31 71 8.985517671399107
31 73 -13.365713562384547
31 74 11.389073395671003
31 75 15.626375454782595
